坂田文体中心b, ,507585.875459,2502985.686620
坂田象角塘总站a,E27路,507226.541851,2505467.911330
坂田象角塘总站b,E27路,507207.179527,2505475.054030
坂田雪象村总站a,B693路,507801.512216,2505389.897960
坂田雪象村总站b,334区间线,507816.824345,2505378.258455
坂田医院a,M447路,506325.059628,2502509.386645
坂田医院b,M447路,506563.294464,2502572.164895
坂兴路口a,M342路,505625.334811,2503996.248094
坂兴路口b,620路,505598.912224,2504046.561268
坂雪岗大道路口a, ,506999.990154,2501772.228730
坂雪岗大道路口b,839路,506781.849312,2501774.434977
版画村a,M285路,508542.593052,2514941.252370
版画村b,M285路,508524.239936,2514920.018580
版画基地a,M285路,508941.435837,2515040.982290
版画基地b,M288路,508886.132069,2515045.843345
半岛花园a,高峰专线7路,492609.599829,2488419.391980
半岛花园b,高峰专线7路,492690.550658,2488026.207952
半岛花园北a,B817路,492692.424142,2488499.155170
半岛花园北b,B737路,492715.765709,2488489.837270
半岛苑a,954路,512626.348146,2500963.714198
半岛苑b,B810路,512453.458593,2501140.327378
半山海景a,B816路,490564.766564,2487194.033110
半山海景b,B816路,490557.892761,2487190.256600
半山溪谷a,M465路,524430.640937,2498094.798323
半山溪谷b,M465路,524397.368909,2498125.094300
半天云村路口a,M321路,549885.720213,2491907.605360
半天云村路口b,M321路,550008.925517,2491326.466580
邦凯电子a,M336路,493340.664102,2514938.742970
邦凯电子b,M410路,493321.643868,2514904.140755
邦凯二路口,M336路,493596.726779,2515577.352260
邦凯科技a,M214路,499084.063616,2508117.429919
邦凯科技b,M450路,499107.610443,2508102.185279
邦深电子厂a,M254路,481171.783829,2509974.028990
邦深电子厂b,M254路,481300.970864,2510056.085705
蚌岗a,M332路,483905.701899,2516411.829184
蚌岗b,362路,483955.452934,2516471.518806
蚌岭村口a,高峰专线106路,505638.882012,2514427.209763
蚌岭村口b,深莞1线,505662.471416,2514493.803003
宝安北路口a,398路,510574.291790,2496218.364314
宝安北路口b,381路,510632.983360,2496189.962924
宝安北路口①,381路,510673.446648,2496214.239863
宝安北路口②,M364路,510632.761722,2496190.198521
宝安笔架山,630路,491883.872989,2501833.981233
宝安残联a,631路,490353.735867,2497765.387605
宝安残联b,高峰专线66路,490372.942941,2497752.622920
宝安大道路口a,B867路,481969.984992,2517545.232260
宝安大道路口b,B867路,481873.785170,2517541.890830
宝安党校a,718路,490632.750346,2495918.528359
宝安党校b,M246路,490644.530152,2495798.705723
宝安地铁站a,M473路,487310.999218,2494461.961160
宝安地铁站b,M473路,487279.802136,2494476.637990
宝安地铁站南,B826路,487275.972292,2494613.811498
宝安第一外语学校a,B767路,483158.042117,2504502.518750
宝安第一外语学校b,B827路,483138.778542,2504502.343572
宝安电视台a,M377路,490100.593401,2495971.106310
宝安电视台b,613路,490154.585727,2496019.458690
宝安电子数码城,M379路,488920.753875,2495892.553490
宝安都之都a,高快巴士10路,489346.714116,2495422.820500
宝安都之都b,高快巴士10路,489382.000199,2495399.839050
宝安法院a,603路,490448.932015,2494696.928246
宝安法院b,605路,490417.002944,2494733.238590
宝安法院北,M210路,490187.309965,2494692.497733
宝安妇幼,707路,486957.408588,2495321.265290
宝安妇幼保健院,M379路,489201.758042,2496418.518980
宝安妇幼北a,M350路,486894.937769,2495556.020340
宝安妇幼北b,M473路,486881.469805,2495552.597419
宝安妇幼东a,707路,486878.946890,2495552.224480
宝安妇幼东b,M377路,486896.072081,2495549.414730
宝安公园a,B829路,489062.678671,2497757.110402
宝安公园b,606路,489090.655432,2497674.545963
宝安公园南门a,B803路外环,489372.941068,2497671.040065
宝安公园南门b,M376路,489333.615780,2497666.861497
宝安公园西门a,B631路左环,489012.624729,2497968.982040
宝安公园西门b,B631路右环,489005.898786,2498047.626150
宝安国防基地a,M378路,491368.464324,2499130.371420
宝安国防基地b,M379路,491394.036216,2499030.873187
宝安国检a,B630路,490628.970216,2496168.559259
宝安国检b,615路,490632.195645,2496300.820114
宝安海雅百货a,395路,489479.038656,2496308.726831
宝安海雅百货b,615路,489515.278976,2496291.114027
宝安行政中心a,M473路,487620.732357,2494413.401160
宝安行政中心b,M473路,487442.868621,2494401.427870
宝安行政中心北a,M473路,487378.716881,2494738.545743
宝安行政中心北b,M484路,487400.349069,2494747.838237
宝安行政中心东,M470路,487640.904274,2494823.196277
宝安行政中心南,B828路,487274.736717,2494614.739420
宝安黄田客运站a,M378路,482810.630300,2503928.036510
宝安黄田客运站b,B827路,482766.722737,2503994.912880
宝安机关幼儿园a,B630路转弯,486826.510419,2494730.076652
宝安机关幼儿园b,B828路,486838.693383,2494753.951567
宝安交警大队a,E16路,482656.279505,2504019.146854
宝安交警大队b,727路,482692.644914,2504050.689170
宝安交警大队①a,866路,482599.909077,2504129.577080
宝安交警大队①b,M435路,482616.793141,2504140.256815
宝安交通运输局,362路,489415.078111,2495159.175434
宝安交通运输局①a,E24路,489320.128634,2495168.078848
宝安交通运输局①b,M413路,489343.034882,2495218.809620
宝安交通运输局②,M209路,489373.609926,2495124.703752
宝安交通运输局③a,382路,489445.421878,2495065.649226
宝安交通运输局③b,高峰专线26路,489437.482319,2495072.939705
宝安教育城a,B767路,483320.213629,2505133.356070
宝安教育城b,B827路,483313.628720,2505111.940940
宝安客运中心a,M349路,487592.874557,2498485.709300
宝安客运中心b,M241路,487316.467658,2498645.115707
宝安客运中心南a,高峰专线66路,487726.274603,2498429.615865
宝安客运中心南b,机场6线,487729.496665,2498475.343858
宝安客运中心总站a,M235路,487572.347749,2498478.432940
宝安客运中心总站b,M235路,487599.763183,2498481.864020
宝安慢性病医院,B630路,489360.273685,2497657.270820
宝安南路a,366路,510954.134165,2492924.571380
宝安南路b,59路,510951.133108,2492939.717583
宝安农批市场a,M378路,486375.131021,2498629.034460
宝安农批市场b,629路,486393.790559,2498667.095035
宝安农批市场东a,M246路,486888.686947,2498193.227775
宝安农批市场东b,606路,486740.944673,2498393.310773
宝安汽车站a,B803路内环,489302.390387,2495481.143600
宝安汽车站b,M235路,489238.062429,2495543.363546
宝安区交通运输局,T2A大运城邦-深圳湾口岸专线,489415.150257,2495158.158455
宝安人民医院a,M385路,490636.033021,2495558.955737
宝安人民医院b,B803路内环,490488.677006,2495368.106548
宝安日报社a,M376路,488253.535383,2497904.308915
宝安日报社b,718路,488355.412599,2497928.542298
宝安赛,M484路,487952.489187,2495250.848970
宝安赛格a,M200路,487863.259669,2495191.928143
宝安赛格b,M210路,487789.899610,2495096.548630
宝安实验学校a,M473路,489352.981628,2493880.330645
宝安实验学校b,M473路,489507.758428,2493756.206854
宝安实验学校①,631路,489380.466627,2493895.342700
宝安实验学校②,机场10线,489388.466712,2493894.038290
宝安市场监督分局a,M377路,489194.614223,2494723.167840
宝安市场监督分局b,M377路,489290.549902,2494629.772390
宝安市场监管分局a,631路,489196.632058,2494721.835260
宝安市场监管分局b,320路,489282.013781,2494637.334958
宝安税务局a,M425路,489711.877089,2496059.125494
宝安税务局b,M380路,489752.993980,2496037.947615
宝安桃花源a,605路,488039.058212,2500635.543253
宝安桃花源b,高峰专线66路,488016.010436,2500615.250165
宝安桃花源总站a,704路,488022.916963,2500629.473420
宝安桃花源总站b,610路,488019.175866,2500635.532055
宝安桃源居a,M246路,485206.924887,2501182.516379
宝安桃源居b,M350路,485265.553896,2501051.101987
宝安桃源居西a,高峰专线82路,484949.230355,2500846.323751
宝安桃源居西b,629路,484935.027162,2500996.022144
宝安体育馆a,B828路,487387.237724,2495092.174833
宝安体育馆b,B828路,487398.562206,2495079.855138
宝安体育馆东a,M358路,487786.953902,2495541.678012
宝安体育馆东b,794路,487771.936900,2495625.848164
宝安体育馆东(招呼站),T2A大运城邦-深圳湾口岸专线,487981.557825,2495357.965200
宝安图书馆①a,B828路,487393.503433,2494014.255990
宝安图书馆①b,M235路,487630.552640,2494025.067305
宝安万佳a,M241路,489646.367609,2494972.843959
宝安万佳b,高峰专线9路,489822.012769,2494766.792371
宝安小学a,M385路,486306.079572,2495180.295900
宝安小学b,M385路,486369.503641,2495319.253740
宝安新村a,631路,488843.383701,2498120.852140
宝安新村b,631路,488633.603535,2498048.830410
宝安艺术城a,630路,489525.681759,2496045.959471
宝安艺术城b,M371路,489438.703153,2495951.358500
宝安艺术城①,866路,489483.286624,2495991.830566
宝安中心医院a,M247路,487321.476842,2497287.851341
宝安中心医院b,M241路,487380.698682,2497288.250550
宝安中心医院①a,327路,487417.188874,2497247.014420
宝安中心医院①b,327路,487367.804819,2497236.390083
宝安中心站,M470路,487844.751672,2494624.481090
宝安中心站①,B630路,487844.255295,2494621.213330
宝安中心站②,M377路,488014.458877,2494641.739868
宝安中学东,M259路,491275.535264,2496226.877630
宝安中学附属小学a,M375路,486369.194043,2495320.067717
宝安中学附属小学b,M375路,486314.984208,2495193.912297
宝安中学生教育基地a,M455路,493740.280650,2521518.580735
宝安中学生教育基地b,B663区间线,493761.854484,2521464.395540
宝安中医院,603路,489110.911248,2496347.033980
宝昌发电厂a,M258路,503317.026139,2511363.284860
宝昌发电厂b,B769路,503380.913124,2511292.392545
宝城三区总站a,M210路,490064.557504,2494733.538097
宝城三区总站b,M245路,490035.162300,2494699.479101
宝德厂a,M289路,509436.926730,2514736.297013
宝德厂b,M338路,509544.689879,2514571.988125
宝德科技a,高峰专线87路,505832.163518,2509126.349210
宝德科技b,高峰专线87路,505854.532019,2509133.574840
宝迪化工厂a,M275路,534812.677686,2517991.159323
宝迪化工厂b,811路,534712.538756,2517890.199440
宝鼎威货运a,M311路,514266.144764,2502847.912060
宝鼎威货运b,375路,514272.934195,2502812.410673
宝丰商场a,B856路,523462.405638,2507890.338760
宝丰商场b,B856路,523369.068259,2507940.812940
宝福珠宝园a,M301路,512286.910033,2504646.866320
宝福珠宝园b,M324路,512279.328834,2504656.228230
宝福珠宝园②a,M227路,512142.052181,2504827.997254
宝福珠宝园②b,M273路,512130.645948,2504837.942983
宝岗路a,303路,510995.179570,2495397.423895
宝岗路b,M370路,511011.195950,2495405.786750
宝岗路南a,M370路,510991.077850,2494936.939370
宝岗路南b,65路,511008.727106,2494925.390747
宝岗派出所a,M481路,506828.718089,2505833.810593
宝岗派出所b,334区间线,506636.983851,2505591.522410
宝冠路口a,M358路,514327.642187,2502348.665980
宝冠路口b,M311路,514322.875257,2502373.370570
宝荷农贸市场a,M458路,524332.795905,2509939.399793
宝荷农贸市场b,M304路,524242.492825,2509815.410198
宝荷沙荷路口a,M357路,526819.529844,2509467.807457
宝荷沙荷路口b,M458路,526970.700451,2509428.000000
宝荷物流中心,M357路,524518.933048,2510130.903472
宝横路口,M306路,526981.282997,2509425.300880
宝华厂a,653路,484751.921689,2512386.584515
宝华厂b,653路,484749.043744,2512425.739733
宝华地铁站①,B828路,487714.349929,2493931.240960
宝华路口,B690路,501642.574575,2505612.714910
宝江工业区a,M227路,512006.539062,2505883.323040
宝江工业区b,M227路,512052.852747,2505951.065680
宝江工业区(新木盛低碳园),B743路,512103.327960,2506644.349740
宝坤工业区,B714路,499472.975066,2510080.236720
宝丽路口a,8路,511439.693942,2499131.384654
宝丽路口b,937路,511458.395977,2499155.914190
宝利工业区a,M310路,507353.116403,2504198.567194
宝利工业区b,M408路,507518.967356,2504235.964336
宝利工业区总站a,M448路,507485.882972,2504457.430820
宝利工业区总站b,391路,507511.424320,2504347.814550
宝利恒公司a,362路,484005.066464,2522207.005590
宝利恒公司b,口岸观光线,483997.183899,2522192.841267
宝龙比亚迪a,B670路,528038.964573,2508502.905855
宝龙比亚迪b,B670路,528038.199813,2508483.988407
宝龙大道a,M220路,532058.105741,2509778.662000
宝龙大道b,M220路,532148.219524,2509738.121650
宝龙加油站,M458路,527439.279457,2509357.133311
宝龙交警中队a,M317路,528973.664238,2509593.291580
宝龙交警中队b,M317路,528961.100261,2509637.392320
宝龙街道办a,M322路,531795.935362,2509466.409060
宝龙街道办b,M305路,531773.426542,2509480.922080
宝龙路口a,M277路,532585.849008,2510992.803550
宝龙路口b,M361路,532550.242226,2511002.581488
宝龙路总站,M278路,532146.479394,2509735.271820
宝龙派出所a,M317路,531397.091646,2509409.364980
宝龙派出所b,B670路,531411.691360,2509415.676088
宝龙生活区a,B678路,531306.232530,2509184.431070
宝龙生活区b,B678路,531296.379834,2509214.728220
宝龙五路路口,M308路,530485.375449,2509659.634000
宝龙小学a,高峰专线66路,489793.483060,2497591.047315
宝龙小学b,M469路,489914.837560,2497634.280407
宝龙一路路口a,M322路,528876.839151,2509347.109608
宝龙一路路口b,M220路,528522.287537,2509327.099630
宝龙总站a,M308路,531625.324607,2510140.977620
宝龙总站b,M315路,532402.057092,2510581.373990
宝路工业区a,M472路,492004.628128,2508655.602100
宝路工业区b,790路,491997.452707,2508771.485805
宝民派出所a,高峰专线9路,488880.444608,2496127.757357
宝民派出所b,M379路,488907.769231,2496161.496740
宝能城市广场a,M219路,524950.388430,2513393.974290
宝能城市广场b,M386路,524933.191167,2513420.046207
